unique_id,service_request_id,service_category,service_type
39fb2405-4579-47ba-b04c-4ae9fecd3fd4,6,Category 2,Basic Maintenance of Internal Connections
a891559c-a02a-49a9-ab02-5c00ed9e076c,7,Category 2,Basic Maintenance of Internal Connections
cc3ecdfa-658a-43ef-abee-1c9e164f07fe,8,Category 2,Basic Maintenance of Internal Connections
656b21ff-72cb-47ff-a3fd-4af6d8c3fdcd,1,Category 1,Data Transmission and/or Internet Access
385129a9-bddc-4ea6-8683-2e47840044dd,1,Category 2,Internal Connections
7df7dd61-eb7a-4dcc-854d-d9d3735ca905,2,Category 2,Internal Connections
be74a651-df58-4234-81d8-f7b161cc4531,1,Category 1,Data Transmission and/or Internet Access
1f2be2f9-a9ed-40ec-b45d-cf5a944628c8,2,Category 1,Data Transmission and/or Internet Access
8eec0a04-f640-4572-a401-17b5a92bcb12,2,Category 1,Data Transmission and/or Internet Access
6cd9dd86-0919-413c-bdab-799855b898f7,3,Category 1,Data Transmission and/or Internet Access
9b512c0b-8dc5-4f9c-b27f-43e644b09363,3,Category 1,Data Transmission and/or Internet Access
bf9fac19-6dce-4edb-b45c-03ee99158881,4,Category 1,Data Transmission and/or Internet Access
17fdb7b2-3388-427f-a962-d1e8168e1214,5,Category 1,Data Transmission and/or Internet Access
70bb7e4a-c59d-4258-bf2b-7ee3412cc61a,5,Category 1,Data Transmission and/or Internet Access
88ac1968-9ce9-4f1b-af4f-76f595116f72,6,Category 1,Data Transmission and/or Internet Access
ae3cae84-273e-4501-8889-5ef93a70ab23,6,Category 1,Data Transmission and/or Internet Access
240b036f-0437-42d5-b364-cb8f9d00ec53,7,Category 1,Data Transmission and/or Internet Access
a5ed312a-e09e-45cb-b595-d3e6d9d69f10,7,Category 1,Data Transmission and/or Internet Access
8d3b25c6-a4b3-4594-9d13-cbf7808db66d,1,Category 2,Managed Internal Broadband Services
e969c122-b13f-4e59-a73e-5097d9e6fcc8,1,Category 2,Managed Internal Broadband Services
f735b278-66eb-4456-9723-14759a28feea,1,Category 2,Managed Internal Broadband Services
f87718da-2646-4c41-bd99-acbfe5d8cf28,2,Category 2,Internal Connections
52222acd-da71-40d0-a23d-d6fb2e4a8e4e,2,Category 2,Internal Connections
3f0c6157-0b21-4264-8693-3610f35449a9,2,Category 2,Internal Connections
3574f6b0-7953-4508-ad13-2a5a30c9c50d,3,Category 2,Basic Maintenance of Internal Connections
f7aad8c3-8ac2-4a53-9de5-2c3143595363,3,Category 2,Basic Maintenance of Internal Connections
b50c9e27-03b4-4b89-9a21-7079390fd04d,3,Category 2,Basic Maintenance of Internal Connections
dc2e4208-ac25-4816-9e61-ace8ad2668a2,4,Category 2,Internal Connections
b18985bf-9e30-4c98-8c24-d619f8bca316,4,Category 2,Internal Connections
ba30f229-6ac3-4215-82e1-bb011b6e3b00,4,Category 2,Internal Connections
4bf109d2-afe4-4cb6-964e-b356cd57e332,5,Category 2,Basic Maintenance of Internal Connections
97c4f443-20ce-40d7-af5a-afaa6f797d4b,5,Category 2,Basic Maintenance of Internal Connections
ee685765-d293-400d-94c2-fe328ba064e3,5,Category 2,Basic Maintenance of Internal Connections
96397e12-8303-426a-9f03-9e79be56e8c2,6,Category 2,Internal Connections
a8c3ca38-64b8-4e67-9ecb-255e7e9a385d,6,Category 2,Internal Connections
180baeae-4579-4917-adf4-b3f07c45a5e5,6,Category 2,Internal Connections
9c24db3a-14d2-40db-a583-4f40615982db,7,Category 2,Basic Maintenance of Internal Connections
65b674c1-7692-4830-a312-70ed7d00e0b8,7,Category 2,Basic Maintenance of Internal Connections
d3a41a95-179b-4b12-939f-df8332f997af,7,Category 2,Basic Maintenance of Internal Connections
3010a01f-3bf8-493f-9025-ab6dc7c755f3,8,Category 2,Internal Connections
ef194fcb-b12c-40ce-8d82-80089892faa5,8,Category 2,Internal Connections
952b05c5-a2f0-4ee5-b38f-9ec3c3827b67,8,Category 2,Internal Connections
0e2ced2e-9f11-4d69-92d9-736bd95c403d,9,Category 2,Basic Maintenance of Internal Connections
a080ed32-b3fa-4d56-b857-01e606f4e79d,9,Category 2,Basic Maintenance of Internal Connections
19aaf716-c967-4697-907d-1572a3a40d5d,9,Category 2,Basic Maintenance of Internal Connections
4db8ff74-de37-40e4-be6d-00f1f59cc919,10,Category 2,Internal Connections
98d02b88-c17b-4e61-bdfa-4b9b90e0940f,10,Category 2,Internal Connections
abb0f7d7-e340-4171-85a0-44d936e1cbb3,10,Category 2,Internal Connections
432540a1-d26f-49d6-bb41-61e1716a39de,11,Category 2,Basic Maintenance of Internal Connections
d6e51cac-3430-48b8-b149-b4981edbfff3,11,Category 2,Basic Maintenance of Internal Connections
e07a8936-fe61-4932-bd36-258b601687bd,11,Category 2,Basic Maintenance of Internal Connections
705be56c-0753-4f5b-af0e-eb6f3448193c,12,Category 2,Basic Maintenance of Internal Connections
e72ee4e0-14f5-4157-ac89-9cd6154855ee,12,Category 2,Basic Maintenance of Internal Connections
40a5a71e-caf5-45cb-98c8-954c363a563a,12,Category 2,Basic Maintenance of Internal Connections
04dd7d25-4b9f-46fa-a36e-5e7ce39dad66,13,Category 2,Basic Maintenance of Internal Connections
26506c43-adad-479f-87ce-aa28c9fde601,13,Category 2,Basic Maintenance of Internal Connections
8e168da3-662f-40b4-93dd-e83702399091,13,Category 2,Basic Maintenance of Internal Connections
5c9c9bd5-5de1-4c74-a7c9-ee69dbaf50ce,14,Category 2,Basic Maintenance of Internal Connections
6517ffd5-b331-427b-9499-4d717bfdc2c6,14,Category 2,Basic Maintenance of Internal Connections
a21f5572-212f-4e45-a82f-764de8bf7623,14,Category 2,Basic Maintenance of Internal Connections
63b713e6-760d-484f-afbf-283d45030766,4,Category 2,Basic Maintenance of Internal Connections
96f08009-5549-4be9-8518-9a74a07a6ee2,5,Category 2,Internal Connections
b3eee7cd-87d7-47f9-991e-b2f406d6f1c1,6,Category 2,Basic Maintenance of Internal Connections
9b1b778b-1ca7-43fe-a9cd-6dc265aee107,1,Category 1,Data Transmission and/or Internet Access
81eaed58-6184-49e7-827a-93e4f248718b,1,Category 1,Data Transmission and/or Internet Access
2948a23f-9c8e-49d7-b054-903dabb23188,3,Category 2,Basic Maintenance of Internal Connections
a67e0518-ea9b-45e0-823e-b97a88e84875,2,Category 1,Data Transmission and/or Internet Access
a9cea046-a086-435b-8913-2f15d77c0f6f,2,Category 1,Data Transmission and/or Internet Access
aba6f548-7bed-4fd8-bad2-2b182e55e4ec,1,Category 1,Data Transmission and/or Internet Access
e2ab75a0-12cf-44c3-9b12-6527e8b8a2de,2,Category 2,Internal Connections
9d6ccd9d-9580-45bd-bb4c-dbc0a58bae12,3,Category 2,Basic Maintenance of Internal Connections
8b882013-092d-4039-b3cb-a5b33261100a,11,Category 2,Basic Maintenance of Internal Connections
cadef437-afbf-4718-8ac2-b9da1f7b86f0,4,Category 2,Internal Connections
d6483aa1-6dad-4671-b199-3069cf0fb88c,5,Category 2,Basic Maintenance of Internal Connections
9e0bea26-5d5a-4c19-9d8f-5e2a0b09b968,6,Category 2,Internal Connections
f92c6fce-2429-40cc-8b8b-98a912514e21,7,Category 2,Basic Maintenance of Internal Connections
f4707a1c-42dd-4fb1-bade-5c05323c3229,8,Category 2,Internal Connections
49f60e0c-cb00-4a6b-8b33-e7759600394a,9,Category 2,Internal Connections
905589a0-55fe-4daa-84a4-d57d63dd4411,10,Category 2,Basic Maintenance of Internal Connections
99e41ffd-e60e-4659-a431-a622be264672,11,Category 2,Internal Connections
8dd34145-679f-4e22-bd28-c8dfcd13bac5,12,Category 2,Basic Maintenance of Internal Connections
27a48494-5786-45e9-a765-ef7f5e8eda96,13,Category 2,Internal Connections
1e5cdc90-b3d8-4542-b2d6-6e23e0b7d70e,14,Category 2,Internal Connections
ff0d9d27-8656-4136-81b8-d43d1a58cca5,1,Category 1,Data Transmission and/or Internet Access
cc3d7f4c-425f-40d6-aadc-c4855be1b526,1,Category 1,Data Transmission and/or Internet Access
71cf29bf-d38b-4bcf-a5e4-1585be55b6fd,1,Category 1,Data Transmission and/or Internet Access
0d583727-75bd-4e0c-9211-6bb9a0d4fd37,1,Category 2,Basic Maintenance of Internal Connections
a8b7ba4c-4a65-4a2f-b421-8187f12ac7e0,1,Category 1,Data Transmission and/or Internet Access
5fe65556-d395-4a64-8bfa-5b8f69334fd9,1,Category 1,Data Transmission and/or Internet Access
88710cc5-554a-470e-b8c7-60c8b15120a3,2,Category 2,Internal Connections
01ae5aad-a852-418a-83fe-f8ecc0dfca18,1,Category 1,Data Transmission and/or Internet Access
11e31189-e17c-4a6b-a727-7df560d72a7d,1,Category 1,Data Transmission and/or Internet Access
b8b30838-90a1-4b7c-8c4f-b783405afd8e,1,Category 1,Data Transmission and/or Internet Access
37f8ef74-d2a6-4ed9-b86f-153e2ae996bd,2,Category 1,Data Transmission and/or Internet Access
b90c7030-a368-4ae1-bbdc-07eb32473c01,1,Category 1,Data Transmission and/or Internet Access
05982041-6ecd-4ae5-89af-c1fad7ae16ab,2,Category 1,Data Transmission and/or Internet Access
ed557b0e-005f-49a5-a200-83e09ae49245,2,Category 1,Data Transmission and/or Internet Access
f322f2c0-ecdf-4f83-bd3b-37a8c28f83e8,3,Category 2,Internal Connections
9395fd3d-21b8-449e-b124-ab564c8b07b8,4,Category 2,Basic Maintenance of Internal Connections
f00b2aea-7d7f-4110-96e9-1bab2b96343c,2,Category 2,Basic Maintenance of Internal Connections
bacacb04-e144-4bc3-ae79-dd12c5b0a8d8,5,Category 2,Internal Connections
e927786d-4891-4260-822a-b2bc1c96d242,1,Category 1,Data Transmission and/or Internet Access
7b815651-1229-4841-8b14-835d659b625d,1,Category 1,Data Transmission and/or Internet Access
903ec368-7e2f-43e9-b634-fba171961579,1,Category 2,Internal Connections
4af67d0a-323a-4756-80f7-2eebcdd129ab,1,Category 2,Internal Connections
e6eb9c91-ea2f-44ba-a0e0-eab9cb0d43ce,1,Category 2,Internal Connections
3a65e473-f45d-4faa-aca4-a4ba8569038b,2,Category 2,Basic Maintenance of Internal Connections
d802d675-f3d3-433a-8cc7-ad780c7c6f6a,2,Category 2,Basic Maintenance of Internal Connections
318600ed-33d4-4efe-8a42-7119a69647a1,3,Category 2,Internal Connections
a71fbf6b-ce3e-40f7-8f7f-6f43abb102aa,3,Category 2,Internal Connections
dca55a09-aa87-44b4-8692-30ce01f10c84,3,Category 2,Internal Connections
ea9a032c-99cd-4a16-99ae-d549acd6fdc3,4,Category 2,Basic Maintenance of Internal Connections
c064d5f6-4bf6-4d5a-887f-89fb57f0a124,4,Category 2,Basic Maintenance of Internal Connections
f23cbaaf-738e-488a-a8e8-1c2b0bb1a2b2,4,Category 2,Basic Maintenance of Internal Connections
76f49457-9b71-4460-916b-c2a120b537e2,5,Category 2,Internal Connections
7549e4f9-4ab4-4382-88fa-629ed55c2464,5,Category 2,Internal Connections
708ebf4f-bb22-4922-8d89-92281c71823b,5,Category 2,Internal Connections
bec93c25-4b36-4546-b989-e5bd741bff7e,6,Category 2,Basic Maintenance of Internal Connections
f7b5129f-3390-46f7-8156-6f3ca8a7407e,6,Category 2,Basic Maintenance of Internal Connections
f40933a9-5bd1-4705-a6ac-473e7cc9beac,6,Category 2,Basic Maintenance of Internal Connections
dc911eef-473f-495b-85f2-a6e4ae5cc345,7,Category 2,Managed Internal Broadband Services
af40e2b2-1f7e-4120-9ad1-0c010d9511c5,7,Category 2,Managed Internal Broadband Services
15a42cf8-e393-4a88-bc1d-04e8fe988c09,7,Category 2,Managed Internal Broadband Services
b097c20e-ec37-49f8-8a7b-293841d533e4,1,Category 1,Data Transmission and/or Internet Access
08b285d8-333d-4955-970f-aff9069a4cd9,1,Category 1,Data Transmission and/or Internet Access
6aea4bb6-c755-4255-bb4e-bba4c8f90757,1,Category 1,Data Transmission and/or Internet Access
c2337e84-0aad-4533-a860-863e89b6295c,1,Category 1,Data Transmission and/or Internet Access
7b770b51-36b0-4839-9e69-1b42cf9b9697,1,Category 1,Data Transmission and/or Internet Access
86514aee-a6cc-4de5-aeda-cd88bc6a9993,1,Category 1,Data Transmission and/or Internet Access
1141bc3f-ab29-40af-8b18-74a2640e1903,2,Category 1,Data Transmission and/or Internet Access
411db2e0-f0fe-4e09-a265-a005120e592d,1,Category 1,Data Transmission and/or Internet Access
25375943-79ba-4f08-9e80-781a174e0858,2,Category 2,Managed Internal Broadband Services
a2be2df8-d843-4929-8e75-2c7133e5b433,1,Category 2,Internal Connections
d66c35be-54e7-4b2c-a22c-3b5a0e7b1d32,2,Category 2,Internal Connections
3105024b-cb4d-40a3-a8fe-6cc74bdd8ec1,2,Category 2,Internal Connections
b39aaf44-f89d-4af7-b61c-28c7f22e62d4,2,Category 2,Internal Connections
81147554-b64c-446f-b482-974b46ed9d52,3,Category 2,Internal Connections
be414d5e-21a3-4d9d-a8ab-824abfdcf4bc,3,Category 2,Internal Connections
bc500465-b825-423f-9d27-c0058e66344f,3,Category 2,Internal Connections
0ea2d9a1-d7ca-459c-a1c3-19a35d626c6a,5,Category 2,Internal Connections
11cd4492-42b0-4efc-83a7-047d7cbd72b6,5,Category 2,Internal Connections
521bdb9a-a1d3-4dfe-b792-123075272f4a,6,Category 2,Internal Connections
248b3894-0f72-4f6b-951d-27557f613a3c,6,Category 2,Internal Connections
609610c4-84f4-410f-8f6b-169886209c13,6,Category 2,Internal Connections
ffec8233-f7c1-4690-8889-546d2071bcc2,7,Category 2,Basic Maintenance of Internal Connections
3b655717-3a05-4af2-a6f7-79df3e2ee652,7,Category 2,Basic Maintenance of Internal Connections
7167ac19-c859-4ba3-8ec0-c137366bbaff,7,Category 2,Basic Maintenance of Internal Connections
ce28f263-5806-4ba5-bd1b-aa743120d828,8,Category 2,Basic Maintenance of Internal Connections
51720d46-1806-4b81-9176-43a50fa5ee7e,8,Category 2,Basic Maintenance of Internal Connections
20bd5950-0250-434e-ab54-76334fa78cf0,8,Category 2,Basic Maintenance of Internal Connections
612f33f4-a9f3-418c-96d7-c730393cf9a6,1,Category 1,Data Transmission and/or Internet Access
84e864b7-03b0-43fb-a0e3-fcd8ea66a893,1,Category 1,Data Transmission and/or Internet Access
a3c5b05b-a2c7-4793-8f24-f766a8dc9857,,,
4a2bb14e-813f-4dc1-9176-3c9851b3f07f,1,Category 2,Internal Connections
0006856f-f8eb-4aa6-9225-e543eaec9150,1,Category 1,Data Transmission and/or Internet Access
8d14f7a8-6385-4be1-8959-426a80b74a71,2,Category 2,Internal Connections
1bdaa2cb-b6a3-4444-89a1-854200ac3641,3,Category 2,Basic Maintenance of Internal Connections
19a1bdeb-47c7-4954-bead-98daf138c919,4,Category 2,Internal Connections
8c580a1d-ea4c-42d7-8b20-5fd9069fdc04,5,Category 2,Basic Maintenance of Internal Connections
2f6816be-f2e2-4464-b165-cfdc5facfb5b,6,Category 2,Managed Internal Broadband Services
fb72b35f-7009-4154-94a3-6b9acc276df9,7,Category 2,Basic Maintenance of Internal Connections
05d448ed-acc4-4cee-932b-007c6a5d5f13,8,Category 2,Basic Maintenance of Internal Connections
f9e3aa38-48ca-47d9-93b9-0bc2758bbc98,9,Category 2,Basic Maintenance of Internal Connections
6ac44087-9eab-405f-a0e4-4844f01b856c,10,Category 2,Basic Maintenance of Internal Connections
a706d7b7-7b77-47c7-a955-f28cd1eef7af,11,Category 2,Basic Maintenance of Internal Connections
5c34983b-88e4-4b00-86d3-8875a0d02e37,12,Category 2,Basic Maintenance of Internal Connections
c1d7543b-4f59-41ff-be0f-b26bc32834dc,1,Category 2,Managed Internal Broadband Services
a0c8ecf3-9b92-4cb2-9968-fcc0f555ecb9,1,Category 1,Data Transmission and/or Internet Access
e2b9538c-c40e-46b0-9274-a470e8a877f7,2,Category 1,Data Transmission and/or Internet Access
6dcaadc3-f8f5-4844-92d5-3a4cd630decd,1,Category 2,Basic Maintenance of Internal Connections
de776aed-dd94-4667-aaf9-c732fd0d41a5,1,Category 2,Internal Connections
c10d8d18-21ce-416c-ae57-fe0c6fd75e28,1,Category 2,Internal Connections
48a403a3-88aa-41e8-acb2-2b5686f9eff3,1,Category 2,Internal Connections
6cc65b2d-ab86-4163-bcbe-52b3117b61c4,1,Category 2,Internal Connections
45f11cab-ae41-479f-b834-26d2a73fa701,1,Category 2,Internal Connections
70d21aac-79c8-44fe-94ca-167dc10b613a,1,Category 1,Data Transmission and/or Internet Access
b0a8ff64-9e90-4caf-9470-05fb9fd459d4,2,Category 2,Internal Connections
a7b0e790-6a32-48b8-a552-5a6081c2c770,3,Category 2,Managed Internal Broadband Services
49c003e0-0367-451f-b325-298786051a5a,1,Category 1,Data Transmission and/or Internet Access
05adb718-9576-4521-9fb8-36b65f36dd50,1,Category 2,Internal Connections
ea19f8dd-f337-4264-8141-6fd77450557d,1,Category 2,Internal Connections
759e444c-ceff-4421-ab9c-4e4bd745646f,1,Category 2,Internal Connections
082b0071-d66a-4fd5-bf12-31636f73dadc,1,Category 2,Internal Connections
0a55dc0b-de7e-4201-b5dd-6f736d2b5a21,1,Category 2,Internal Connections
f8289e5c-e147-4a01-96f3-8211a4c5f010,2,Category 2,Internal Connections
40161941-ebac-4549-963b-e92a40fa6c46,2,Category 2,Internal Connections
16baf5ac-fb29-47c5-8f44-c222b9b38892,2,Category 2,Internal Connections
02ad3aa6-14fa-47d5-8318-3e2b847c5aae,2,Category 2,Internal Connections
8b5349a6-3713-4f7f-bd49-f4558f8dee7a,2,Category 2,Internal Connections
7e856404-2be5-48c0-8323-be69f12a1922,3,Category 2,Internal Connections
711c4cff-82f8-4319-82d2-61256593ea38,3,Category 2,Internal Connections
03742b80-db0f-453d-8d77-aa5863e6c982,3,Category 2,Internal Connections
ef82914e-504d-4243-8281-92f9186c0cdc,3,Category 2,Internal Connections
072fa2b4-b981-405f-9e63-b88dec0b86bb,3,Category 2,Internal Connections
71d1f3fb-4f40-424b-ab01-8d0a2e265235,4,Category 2,Internal Connections
734ebe0c-e781-4d57-9aca-56ac1eb093aa,4,Category 2,Internal Connections
3dd80553-2aa2-4acf-a826-fa7244b9c048,4,Category 2,Internal Connections
04fc0803-3fc0-4274-8610-dd5763897ca5,4,Category 2,Internal Connections
12f7d868-dd54-4b66-a54e-cdacc6bf2610,4,Category 2,Internal Connections
731ff8a4-07d0-40df-8db4-b8d019fe2b20,5,Category 2,Basic Maintenance of Internal Connections
328e4776-d34c-4867-9458-321effd925fa,5,Category 2,Basic Maintenance of Internal Connections
8cf576e0-2afd-43c5-8aca-d1d3a9a5cd30,5,Category 2,Basic Maintenance of Internal Connections
20e83bdf-fc24-4910-ac2b-a70852d9a6ab,5,Category 2,Basic Maintenance of Internal Connections
56d3c091-2c2c-4714-a873-7ebc33aa7d37,5,Category 2,Basic Maintenance of Internal Connections
ee0ddc88-d92a-45e9-a724-8e6bbe88123b,6,Category 2,Internal Connections
92a43bba-ff17-4191-bff4-ea4115b791cf,6,Category 2,Internal Connections
7c380f01-613c-404a-883a-aecbbdfca4fd,6,Category 2,Internal Connections
f4a9085d-9d4e-41c9-8ec6-1286409d53ff,6,Category 2,Internal Connections
7b2d8a20-1625-4ada-b1ef-9b2f1675fe25,6,Category 2,Internal Connections
d277f8cd-0cb2-46f5-9666-e723c21b29cb,7,Category 2,Internal Connections
56d2ea3d-a9a7-4576-9575-6bce1fc430fd,7,Category 2,Internal Connections
ee1a1c60-b804-4ee6-bcf0-96217a6341af,7,Category 2,Internal Connections
a37de280-ca22-499d-bc49-5dc8abc2f434,7,Category 2,Internal Connections
60788574-bb86-438f-8a6d-4bea9e319e0e,7,Category 2,Internal Connections
71a74b1e-69ae-4cf1-b777-ff9f077f1e27,8,Category 2,Basic Maintenance of Internal Connections
2c2251cb-b17b-4ba5-9bcc-b91f7f61e7f9,8,Category 2,Basic Maintenance of Internal Connections
dd72692f-a9d1-49d1-bde4-415ae6987ef6,8,Category 2,Basic Maintenance of Internal Connections
8ad34c7f-abd6-4817-83bf-5061bedc4e34,8,Category 2,Basic Maintenance of Internal Connections
552155d8-c268-42b5-901c-f1f0f770a533,8,Category 2,Basic Maintenance of Internal Connections
c764ab99-68f4-47c0-aa78-3b1b0fc377d7,9,Category 2,Internal Connections
ad8ff89c-22aa-48a3-93a6-2a069d066108,9,Category 2,Internal Connections
eba78989-645d-47da-932b-66e505e099cd,9,Category 2,Internal Connections
72e51eea-e7dc-4cc5-9878-f1b37d10c619,9,Category 2,Internal Connections
5c7b9943-f718-4ac6-9e37-c78aab161cdd,9,Category 2,Internal Connections
5b1c94c0-67b8-48a2-bdce-802adba16e86,10,Category 2,Basic Maintenance of Internal Connections
3a421852-f10d-459f-85ea-0cdf4ba835f1,10,Category 2,Basic Maintenance of Internal Connections
7d28fc1d-6017-48b5-ae59-5f6f0597412d,10,Category 2,Basic Maintenance of Internal Connections
c47615a6-9031-4029-9fd4-169337e2f3e3,10,Category 2,Basic Maintenance of Internal Connections
d641827d-57d4-4559-af14-1246aa41850a,10,Category 2,Basic Maintenance of Internal Connections
a38dc465-b82d-41b6-8e85-798b0640ce5e,11,Category 2,Internal Connections
416f2af7-61f3-4104-aead-eb6498564240,11,Category 2,Internal Connections
19164729-1703-48fa-bf28-191e5065a448,11,Category 2,Internal Connections
aecd573c-1849-4084-866e-76307452296b,11,Category 2,Internal Connections
dbed742c-f87d-4064-8ea6-736d83957503,16,Category 2,Managed Internal Broadband Services
187a0500-5c35-4313-90d8-918c519ead7c,11,Category 2,Internal Connections
c99674ce-d3c1-42e0-8677-8732cbc019db,12,Category 2,Internal Connections
97308f12-a139-4f9c-b2a2-97fc54fcec9a,12,Category 2,Internal Connections
d07ceab2-a3ba-45ba-a9b8-49dda444a930,12,Category 2,Internal Connections
0abbf9a3-0b1a-4aa1-9dfc-f990982b194a,12,Category 2,Internal Connections
7226d31e-bd35-424a-9bae-4b7bb20164ff,12,Category 2,Internal Connections
bef9f240-62cd-412e-a78e-fce7207643ad,13,Category 2,Basic Maintenance of Internal Connections
